No,regCpntQnty,pestiBrandName,compName,useName,indictSymbl,cropName,diseaseWeedName,pestiUse,dilutUnit,useSuittime,useNum
19,Cyproconazole-4.5,아테미,(주)경농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"4,000배",수확 40일 전까지,5회 이내
20,Isofetamid-15Tebuconazole-6,쾌지나,(주)경농,살균제,다2+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
21,oxine-copper-50,경농옥시동,(주)경농,살균제,카,사과,겹무늬썩음병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
22,iminoctadine tris(albesilate)-40,벨쿠트,(주)경농,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
23,iminoctadine triacetate-25,영파워,(주)경농,살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
24,carbendazim-60,해마지,(주)경농,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
25,captan-50,경농캪탄,(주)경농,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 21일 전까지,4회 이내
26,chlorothalonil-40mancozeb-35,코다이,(주)경농,살균제,카+카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
27,chlorothalonil-40oxine-copper-20,한아름,(주)경농,살균제,카+카,사과,겹무늬썩음병,6월중순부터 9월상순까지 10일간격 경엽처리,500배,수확 30일 전까지,3회 이내
28,Trifloxystrobin-22,작사,(주)경농,살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
29,thiophanate-methyl-45triflumizole-15,모도우리,(주)경농,살균제,나1+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
30,Penthiopyrad-5Tebuconazole-6.5,엠불런스,(주)경농,살균제,다2+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
31,Fluazinam-50,프로파티,(주)경농,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
32,Hexaconazole-5,한빛,(주)경농,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
33,hexaconazole-5,한빛,(주)경농,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,500배",수확 30일 전까지,5회 이내
34,Dithianon-44,델란,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,4회 이내
35,dithianon-66,델란,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
36,mancozeb-75,아리만코지,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
37,Mefentrifluconazole-5Pyraclostrobin-9,멜리아,(주)농협케미컬,살균제,+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
38,benomyl-50,아리베노밀,(주)농협케미컬,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
39,bitertanol-25,아리비타놀,(주)농협케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
40,oxine-copper-50,영일옥시동,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
41,iminoctadine triacetate-25,영일탑,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
42,carbendazim-60,영일가벤다,(주)농협케미컬,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
43,carbendazim-50polyoxin d-1.5,차세대,(주)농협케미컬,살균제,나1+아4,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
44,captan-50,영일캪탄,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 21일 전까지,4회 이내
45,Captan-40Trifloxystrobin-8,캡틴에이,(주)농협케미컬,살균제,카+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
46,copper sulfate basic-58,네오보르도,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",-,-
47,Kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"3,000배",수확 21일 전까지,3회 이내
48,kresoxim-methyl-44.2,스트로비,(주)농협케미컬,살균제,다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"3,000배",수확 21일 전까지,3회 이내
49,chlorothalonil-20difenoconazole-4,단단,(주)농협케미컬,살균제,카+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
50,chlorothalonil-35kresoxim-methyl-7,경탄,(주)농협케미컬,살균제,카+다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,4회 이내
51,Tebuconazole-25,선가드,(주)농협케미컬,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
52,tebuconazole-17thiophanate-methyl-10,치프너,(주)농협케미컬,살균제,사1+나1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
53,propineb-70,새론,(주)농협케미컬,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
54,propiconazole-10tebuconazole-12,영일베스트,(주)농협케미컬,살균제,사1+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
55,Fluazinam-50,우람,(주)농협케미컬,살균제,다5,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,500배",수확 45일 전까지,5회 이내
56,Fluazinam-35Pyraclostrobin-8,힐링샷,(주)농협케미컬,살균제,다5+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
57,Flutriafol-20,클라웃,(주)농협케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,3회 이내
58,Pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
59,pyraclostrobin-20,카브리오에이,(주)농협케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
60,Pyribencarb-40,판타지스타,(주)농협케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
61,Pyribencarb-10Tebuconazole-15,티업시,(주)농협케미컬,살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
62,Pyraclostrobin-20,더블잽,(주)다보인터내셔널,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
63,Difenoconazole-10,흑성.갈반뚝,(주)대유,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
64,Difenoconazole-10,갈반․탄저․마름뚝,(주)대유,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
65,mancozeb-75,다이 젠엔,(주)대유,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
66,benomyl-50,베노레이트,(주)대유,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
67,Azoxystrobin-10,탄저.역병뚝,(주)대유,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
68,Tebuconazole-25,균어택,(주)대유,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
69,dithianon-75,델란 ,(주)동방아그로,살균제,카,사과,겹무늬썩음병,6월 상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
70,dithianon-30metconazole-5,리스펙트,(주)동방아그로,살균제,카+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,500배",수확 14일 전까지,4회 이내
71,mancozeb-75,동방만코지,(주)동방아그로,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
72,metconazole-20,살림꾼,(주)동방아그로,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,5회 이내
73,metconazole-6thiophanate-methyl-50,대몽,(주)동방아그로,살균제,사1+나1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
74,Metconazole-8Pyraclostrobin-9,일등탄,(주)동방아그로,살균제,사1+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,3회 이내
75,benomyl-50,동방베노밀,(주)동방아그로,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
76,cyflufenamid-1.5difenoconazole-10,월계수,(주)동방아그로,살균제,미분류+사1,사과,겹무늬썩음병,6월 중순부터 10일 간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
77,simeconazole-20,디펜더,(주)동방아그로,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
78,iminoctadine tris(albesilate)-30,탈렌트,(주)동방아그로,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격  경엽처리,"1,000배",수확 21일 전까지,5회 이내
79,iminoctadine tris(albesilate)-20thiram-48,참조네,(주)동방아그로,살균제,카+카,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
80,iminoctadine tris(albesilate)-20thiophanate-methyl-40,신기타,(주)동방아그로,살균제,카+나1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
81,iminoctadine triacetate-25,베푸란,(주)동방아그로,살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
82,iprodione-30trifloxystrobin-8,찬찬,(주)동방아그로,살균제,마3+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
83,carbendazim-60,동방가벤다,(주)동방아그로,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
84,carbendazim-40kresoxim-methyl-20,탄제로,(주)동방아그로,살균제,나1+다3,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
85,kresoxim-methyl-20metconazole-10,혜성,(주)동방아그로,살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일 간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
86,Chlorothalonil-25Pyraclostrobin-8,탄저왕,(주)동방아그로,살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,500배",수확 21일 전까지,3회 이내
87,thiophanate-methyl-45triflumizole-15,굳타임,(주)동방아그로,살균제,나1+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
88,propineb-70,균피아,(주)동방아그로,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 7일 전까지,5회 이내
89,Difenoconazole-5Thiophanate-methyl-35,기트칸,(주)새한농,살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
90,Pyraclostrobin-20,쾌청탄,(주)새한농,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배 ",수확 20일 전까지,5회 이내
91,Azoxystrobin-10,균메카,(주)신농팜케미컬,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
92,Carbendazim-6Difenoconazole-9,블루칸,(주)신농팜케미컬,살균제,나1+사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
93,Tebuconazole-25,균박사,(주)신농팜케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
94,Tebuconazole-25,신농팜균박사,(주)신농팜케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
95,Fluazinam-50,후론스타,(주)신농팜케미컬,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
96,Pyraclostrobin-20,골드마스터,(주)신농팜케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
97,Pyraclostrobin-20,금탄,(주)신농팜케미컬,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
98,Mancozeb-75,만시지탄,(주)신영아그로,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
99,Pyraclostrobin-20,가우스,(주)신영아그로,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
100,Difenoconazole-5thiophanate-methyl-35,닥터코어,(주)오더스,살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
101,Difenoconazole-10,핵탄,(주)유일,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
102,benomyl-50,사일런트,(주)유일,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
103,carbendazim-60,샤크,(주)유일,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
104,Tebuconazole-25,탄부탄,(주)유일,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
105,Tebuconazole-17Thiophanate-methyl-10,탄클린,(주)유일,살균제,사1+나1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일전,4회 이내
106,Hexaconazole-1.5Tebuconazole-25,더블코나졸,(주)유일,살균제,사1+사1,사과,겹무늬썩음병,6월 상순부터 10일간격  경엽처리,"2,000배",수확 21일 전까지,4회 이내
107,Chlorothalonil-27Tebuconazole-23,리치원,(주)유피엘리미티드코리아,살균제,카+사1,사과,겹무늬썩음병,6월순부터 10일간격 경엽처리,"1,000배",수확 30일 전까지,3회 이내
108,Difenoconazole-10,유틸리티,(주)천지인바이오텍,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
109,Benomyl-50,베노밀,(주)천지인바이오텍,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
110,Tebuconazole-25,다빈치,(주)천지인바이오텍,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
111,Pyraclostrobin-20,사일러스,(주)천지인바이오텍,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내
112,Dithianon-66,디치원,(주)케이씨생명과학,살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,500배",수확 20일 전까지,4회 이내
113,Difenoconazole-10,팜존,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 7일 전까지,5회 이내
114,Benomyl-50,하이베노밀,(주)케이씨생명과학,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
115,Azoxystrobin-10,균메카,(주)케이씨생명과학,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
116,carbendazim-6difenoconazole-9,블루칸,(주)케이씨생명과학,살균제,나1+사1,사과,겹무늬썩음병,6월상순부터 10일간격  경엽처리,"2,000배",수확 21일 전까지,4회 이내
117,Captan-50,하이캡탄,(주)케이씨생명과학,살균제,카,사과,겹무늬썩음병,6월상순부터 10일 간격 경엽처리,500배,수확 21일 전까지,4회 이내
118,tebuconazole-25,신농팜균박사,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
119,Tebuconazole-25,테부칸,(주)케이씨생명과학,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배 ",수확 21일 전까지,3회 이내
120,Fluazinam-50,후론스타,(주)케이씨생명과학,살균제,다5,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 45일 전까지,5회 이내
121,Pyraclostrobin-20,골드마스터,(주)케이씨생명과학,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 20일 전까지,5회 이내 
122,Tebuconazole-25,포탄수,(주)큐제이바이오케미컬,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
123,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
124,Difenoconazole-10,내비균,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
125,Boscalid-13.6Pyraclostrobin-6.8,블랙잭,(주)태준아그로텍,살균제,다2+다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 30일전,5회 이내
126,Kresoxim-methyl-47,마루치,(주)태준아그로텍,살균제,다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"3,000배",수확 14일 전까지,4회 이내
127,tebuconazole-25,가필드,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
128,Tebuconazole-25,균가이버골드,(주)태준아그로텍,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
129,Trifloxystrobin-22,트랜디,(주)태준아그로텍,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"2,000배",수확 21일전,5회 이내
130,dithianon-75,팜한농디치,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 상순부터 9월상순까지 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
131,dithianon-24pyraclostrobin-8,매카니,(주)팜한농,살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
132,dithianon-12pyraclostrobin-4,매카니,(주)팜한농,살균제,카+다3,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 20일 전까지,5회 이내
133,difenoconazole-10,푸름이,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,5회 이내
134,difenoconazole-7fluazinam-40,바이블,(주)팜한농,살균제,사1+다5,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,4회 이내
135,mandestrobin-40,만데스,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 21일 전까지,4회 이내
136,mancozeb-75,다이센엠45,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,500배,수확 30일 전까지,5회 이내
137,benomyl-50,팜한농베노밀,(주)팜한농,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,500배",수확 10일 전까지,3회 이내
138,bitertanol-25,바이코,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
139,cyproconazole-4.5,닥터농,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"4,000배",수확 40일 전까지,5회 이내
140,azoxystrobin-10,센세이션,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,5회 이내
141,Azoxystrobin-12Difenoconazole-6,길쌈,(주)팜한농,살균제,다3+사1,사과,겹무늬썩음병,6월 상순부터 10일간격 경엽처리,"2,000배",수확 14일 전까지,4회 이내
142,oxine-copper-50,팜한농옥시동,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월하순부터 9월상순까지 10일 간격 경엽처리,500배,수확 7일 전까지,5회 이내
143,iminoctadine tris(albesilate)-30,부티나,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,5회 이내
144,iminoctadine triacetate-25,베푸란,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월 중순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 30일 전까지,5회 이내
145,carbendazim-60,팜한농가벤다,(주)팜한농,살균제,나1,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일간격 경엽처리,"1,000배",수확 15일 전까지,3회 이내
146,captan-50,팜한농캡탄,(주)팜한농,살균제,카,사과,겹무늬썩음병,6월상순부터 10일간격 경엽처리,500배,수확 21일 전까지,4회 이내
147,Captan-30Tebuconazole-5,나이코,(주)팜한농,살균제,카+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,500배,수확 14일 전까지,4회 이내
148,captan-60polyoxin b-5,팜한농포리캡탄,(주)팜한농,살균제,카+아4,사과,겹무늬썩음병,6월 하순부터 9월 상순까지 10일 간격 경엽처리,600배,수확 7일 전까지,5회 이내
149,chlorothalonil-20difenoconazole-4,이지팜,(주)팜한농,살균제,카+사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 14일 전까지,4회 이내
150,tebuconazole-25,해모수,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"1,000배",수확 21일 전까지,3회 이내
151,tebuconazole-25,호리쿠어,(주)팜한농,살균제,사1,사과,겹무늬썩음병,6월중순부터 10일간격 경엽처리,"2,000배",수확 30일 전까지,3회 이내
152,trifloxystrobin-50,에이플,(주)팜한농,살균제,다3,사과,겹무늬썩음병,6월 중순부터 10일간격 경엽처리,"4,000배",수확 21일 전까지,4회 이내
